time,open,high,low,close,SuperSmoother,Volume,Upper UI Constraint,Lower UI Constraint,OB Level 2,OB Level 1,Zero,OS Level 1,OS Level 2,Fish1,Fish2,unFish,Long,Short,Hurst,EBSI
2010-05-26,31,31.38,30.22,30.44,30.037335958337877,4955590,3.5,-3.5,3,2,0,-2,-3,2.6887614726593148,2.3244052389325103,0.9098338722253532,0,0,0.22606685359819817,0.9841315491020773
2010-05-27,31.07001,31.21001,30.36,30.64,30.28506731245387,1255988,3.5,-3.5,3,2,0,-2,-3,3.0276542773009245,2.6887614726593148,0.9332850638177387,0,0,0.2431426873353977,0.990752121752082
2010-05-28,30.46001,30.82001,30.14,30.23,30.424906705368265,968685,3.5,-3.5,3,2,0,-2,-3,2.6730326744849133,3.0276542773009245,0.8207808016750829,0,1,0.2772018053343664,0.9986922263500992
2010-06-01,30.23,30.98,30.08,30.53999,30.47230891907701,667166,3.5,-3.5,3,2,0,-2,-3,2.348108995714262,2.6730326744849133,0.7664199524089315,0,0,0.3177440700306798,0.9986890355419554
2010-06-02,30.84,31.36,30.61,31.36,30.612750271184552,1251019,3.5,-3.5,3,2,0,-2,-3,2.407241843758565,2.348108995714262,0.843501368113984,1,0,0.3828084572932472,0.9988108488376315
2010-06-03,31.06,31.4099,30.28999,30.7,30.77615093364684,773542,3.5,-3.5,3,2,0,-2,-3,2.439777977182862,2.407241843758565,0.8443560021064545,0,0,0.48102273419054514,0.9998755631784885
2010-06-04,30.25,30.5,29.58,30.03999,30.740511365650875,895757,3.5,-3.5,3,2,0,-2,-3,1.824516063973646,2.439777977182862,0.5403339060267095,0,1,0.587776991041499,0.9962831860261651
2010-06-07,30.19,30.5,28.84,29.23,30.44594392782951,1242767,3.5,-3.5,3,2,0,-2,-3,1.1123813200904042,1.824516063973646,0.19749380250798243,0,0,0.6809039690702594,0.9445330599600475
2010-06-08,30.35001,30.35001,29.25,29.83,30.09289356698332,3250841,3.5,-3.5,3,2,0,-2,-3,0.42297875200127355,1.1123813200904042,-0.13242949452497638,0,0,0.752344020985844,0.745822726793837
2010-06-09,30.19,30.45,29.85001,30,29.902663162543952,1581303,3.5,-3.5,3,2,0,-2,-3,0.0317663089194663,0.42297875200127355,-0.177812704297514,0,0,0.8030760284818169,0.1565481289593252
2010-06-10,30.95,31.23,29.66,29.98,29.846545910819653,1344967,3.5,-3.5,3,2,0,-2,-3,-0.04435071303666482,0.0317663089194663,-0.060161127848916175,0,0,0.8307546608769127,-0.8717208657153575
2010-06-11,29.69,30.00999,29.41,29.97,29.855992120483762,485615,3.5,-3.5,3,2,0,-2,-3,-0.3878862805482624,-0.04435071303666482,-0.350234419537102,0,0,0.8401088387089947,-0.996556421171904
2010-06-14,30.175,30.66,29.89999,30.22,29.920392339009776,2304901,3.5,-3.5,3,2,0,-2,-3,-0.4584433325841073,-0.3878862805482624,-0.25849987477807185,0,0,0.8424931037085845,-0.9537526213932507
2010-06-15,30.19,30.5,29.49001,30,29.994884004157978,1501041,3.5,-3.5,3,2,0,-2,-3,-0.5833984761330975,-0.4584433325841073,-0.3400745358731724,0,0,0.8369700649771918,-0.8189971213056982
2010-06-16,29.98,30.53,29.886,30.3,30.0647925725792,1516714,3.5,-3.5,3,2,0,-2,-3,-0.5878947354591335,-0.5833984761330975,-0.28782712534681376,0,0,0.8110241310830607,-0.3103593749857976
2010-06-17,30.25999,30.49001,29.5,29.89999,30.102454892920665,909601,3.5,-3.5,3,2,0,-2,-3,-0.6705159726115528,-0.5878947354591335,-0.3597237937542294,0,0,0.7635160463390182,0.702881759753466
2010-06-18,29.71001,30.28999,29.67999,30.14999,30.098329463760923,739253,3.5,-3.5,3,2,0,-2,-3,-0.7527623143517036,-0.6705159726115528,-0.39482588215577386,0,0,0.7088082656084751,0.9857140519843212
2010-06-21,30.39,30.39,29.5,29.63,30.043883716158668,1226418,3.5,-3.5,3,2,0,-2,-3,-0.753657500040807,-0.7527623143517036,-0.3603397926572725,0,0,0.6560181383791266,0.8357884360338145
2010-06-22,29.64,30.08,28.78,28.89,29.823018126724612,2754312,3.5,-3.5,3,2,0,-2,-3,-1.0264688903574344,-0.753657500040807,-0.5714276610803726,0,0,0.6013951729151924,-0.36222489117341466
2010-06-23,29.03,29.41,28.75999,29.13,29.526337243498332,1023788,3.5,-3.5,3,2,0,-2,-3,-1.4062023285455523,-1.0264688903574344,-0.7128565329238497,0,0,0.5345908343040227,-0.7582195259205496
2010-06-24,29.09,29.16,28.66,29.13,29.30397945923676,881154,3.5,-3.5,3,2,0,-2,-3,-1.8232304367859649,-1.4062023285455523,-0.8076138770589794,0,0,0.4672753093916866,-0.932278243190833
2010-06-25,29,29.34,28.16,29.08,29.162156323359493,2382553,3.5,-3.5,3,2,0,-2,-3,-2.2492430297751964,-1.8232304367859649,-0.8711012976295163,0,0,0.41986061848014017,-0.9899361218104771
2010-06-28,29.07001,29.13,28.74001,28.91,29.061509765349342,310416,3.5,-3.5,3,2,0,-2,-3,-2.325201833483428,-2.2492430297751964,-0.8338315301753731,0,0,0.3941689644195421,-0.9993799071639048
2010-06-29,28.39,28.73,27.84,28.39,28.915927670836503,1157861,3.5,-3.5,3,2,0,-2,-3,-2.578151941208236,-2.325201833483428,-0.8886671252175,0,0,0.39005759299049303,-0.9995140991501907
2010-06-30,28.28,28.72,27.21001,27.55,28.616554419214964,1636777,3.5,-3.5,3,2,0,-2,-3,-2.9144987808064804,-2.578151941208236,-0.9254069738957251,0,0,0.41054587949468546,-0.991307461863826
2010-07-01,27.50999,28.16,27.37,28.13,28.296820411111007,1657965,3.5,-3.5,3,2,0,-2,-3,-3.2892628034195805,-2.9144987808064804,-0.950022672510136,0,0,0.44954461364811715,-0.9862336113969453
2010-07-02,28.28,28.59,27.85001,28.00999,28.10790175837646,424645,3.5,-3.5,3,2,0,-2,-3,-2.8387451041173106,-3.2892628034195805,-0.8318503355702551,1,0,0.4967413014166271,-0.9960282885129725
2010-07-06,28.16,28.39999,27.77,28,28.004155262838637,559972,3.5,-3.5,3,2,0,-2,-3,-2.496699274905052,-2.8387451041173106,-0.7922056476515436,0,0,0.544258075385579,-0.99973796718169
2010-07-07,27.44,27.97,26.61,27.95,27.95410852025106,3463611,3.5,-3.5,3,2,0,-2,-3,-2.5446888921064574,-2.496699274905052,-0.8607777839265343,0,1,0.5843260512375723,-0.9978480513835766
2010-07-08,28.13,28.39,27.34,27.63,27.891975838496645,1826526,3.5,-3.5,3,2,0,-2,-3,-2.1304879332555604,-2.5446888921064574,-0.69529991350041,1,0,0.6162621677621322,-0.9969822967114046
2010-07-09,27.60001,28.14999,27.36,28.14,27.864658104825203,866395,3.5,-3.5,3,2,0,-2,-3,-1.7982112937103047,-2.1304879332555604,-0.624877373873775,0,0,0.6421572929639483,-0.9964686977263759
2010-07-12,28.12,28.12,27.28,27.47,27.838318818852578,1033187,3.5,-3.5,3,2,0,-2,-3,-1.5678751181809087,-1.7982112937103047,-0.5841698602461278,0,0,0.6725180196042353,-0.9951829262809206
2010-07-13,27.64,27.89999,27.42999,27.7,27.763348024329773,672505,3.5,-3.5,3,2,0,-2,-3,-1.4328573817797376,-1.5678751181809087,-0.5709423487705518,0,0,0.7259078539698232,-0.9976622348529856
2010-07-14,27.71001,28.46001,27.62,28.23,27.783574214176944,1069511,3.5,-3.5,3,2,0,-2,-3,-0.9348790988397683,-1.4328573817797376,-0.21504061990742498,0,0,0.7931637351051175,-0.9952028620089802
2010-07-15,28.28999,30.17,28.17,29.8,28.103682654218346,1981563,3.5,-3.5,3,2,0,-2,-3,-0.2793289238620413,-0.9348790988397683,0.18592278466202528,0,0,0.8330129447320478,-0.8999659467198874
2010-07-16,29.78,29.78,28.98,29.09,28.57493885290239,1425417,3.5,-3.5,3,2,0,-2,-3,0.35077891653967375,-0.2793289238620413,0.45456826572355696,0,0,0.8234711007584009,-0.3139721497931455
2010-07-19,29.2,29.57001,29.02,29.27,28.921936919710866,724241,3.5,-3.5,3,2,0,-2,-3,0.8806880113210128,0.35077891653967375,0.6077202117189928,0,0,0.7792211931862363,0.6463248090206231
2010-07-20,29,29.53,28.78,29.52,29.184413760868154,640586,3.5,-3.5,3,2,0,-2,-3,1.244079445343972,0.8806880113210128,0.6661199102727775,0,0,0.7234926635908214,0.9514641275124553
2010-07-21,29.67,29.67,28.71001,28.92,29.301365171895252,791551,3.5,-3.5,3,2,0,-2,-3,1.522048037543339,1.244079445343972,0.7163019188301285,0,0,0.6614915887014601,0.9944332123559538
2010-07-22,29.06,29.32001,28.8,28.98,29.26049651720944,388258,3.5,-3.5,3,2,0,-2,-3,1.6028523247429645,1.522048037543339,0.6867762398205342,0,0,0.5768179801141909,0.9951010555511451
2010-07-23,29.03,29.46001,28.91,29.37,29.222042389276076,770311,3.5,-3.5,3,2,0,-2,-3,1.6989677364177438,1.6028523247429645,0.7150987106585911,0,0,0.46985731174109524,0.9839363462410023
2010-07-26,29.58,30,29.39,29.69,29.284201752883487,691447,3.5,-3.5,3,2,0,-2,-3,1.9739481091730295,1.6989677364177438,0.8091161361412561,0,0,0.3636076788006828,0.9930105721056973
2010-07-27,29.69,29.77,28.95061,29.36,29.37073307758177,542148,3.5,-3.5,3,2,0,-2,-3,1.9910275071840524,1.9739481091730295,0.763291253660738,0,0,0.2759470699821911,0.9999266127185199
2010-07-28,29.39,29.98,28.95,29.5,29.42132435691129,1665785,3.5,-3.5,3,2,0,-2,-3,1.9677442127851912,1.9910275071840524,0.749682808465288,0,1,0.2138225676915138,0.9997995676972462
2010-07-29,29.64999,29.94,28.60001,28.72,29.363303841324566,561011,3.5,-3.5,3,2,0,-2,-3,1.7816676605668218,1.9677442127851912,0.6628025587565683,0,0,0.17354126774559042,0.9891639296214121
2010-07-30,28.59,29.27,28.34,29.17999,29.234795793713033,718773,3.5,-3.5,3,2,0,-2,-3,1.0054103035726973,1.7816676605668218,0.11407771436690078,0,0,0.14801194792327338,0.9377246508647518
2010-08-02,29.52,29.72,29.25,29.50999,29.209848654271823,546655,3.5,-3.5,3,2,0,-2,-3,0.758866617553916,1.0054103035726973,0.25070173154717135,0,0,0.13335712557324514,0.9131833101982427
2010-08-03,29.60001,29.64999,29.03999,29.33,29.252797337465125,592172,3.5,-3.5,3,2,0,-2,-3,0.6225232352207777,0.758866617553916,0.23841218260851432,0,0,0.15188641707186995,0.9908884596567992
2010-08-04,29.32001,30.2,29.32001,30.10001,29.38748816148656,493828,3.5,-3.5,3,2,0,-2,-3,0.8469748127756451,0.6225232352207777,0.4897361623477046,1,0,0.2337379365022101,0.950755544604029
2010-08-05,29.84,29.86,29,29.59,29.55871939559652,1250499,3.5,-3.5,3,2,0,-2,-3,0.8834554185928898,0.8469748127756451,0.43005814010850496,0,0,0.34650457183260414,0.9385268284081716
2010-08-06,29.33,29.59,29.10001,29.44,29.618067124726167,561924,3.5,-3.5,3,2,0,-2,-3,0.7860539249526648,0.8834554185928898,0.3313341727458985,0,1,0.4380520594685051,0.9846483626953025
2010-08-09,29.46001,30.02,29.24001,29.66,29.625239084341153,602544,3.5,-3.5,3,2,0,-2,-3,0.893070547842435,0.7860539249526648,0.4621514341819598,1,0,0.4950037022299282,0.9980683214055412
2010-08-10,29.52,29.63,29.10001,29.35001,29.597745840912204,754132,3.5,-3.5,3,2,0,-2,-3,0.8310924945436721,0.893070547842435,0.36665859693785036,0,1,0.5219624470848143,0.9879198866816632
2010-08-11,29.32001,29.64999,28.23,28.44,29.408509172400272,908555,3.5,-3.5,3,2,0,-2,-3,0.4245022320338733,0.8310924945436721,0.008955745317546282,0,0,0.5224445193554955,0.8603471524942748
2010-08-12,28.16,29.03,28.10001,29,29.156360408788935,671548,3.5,-3.5,3,2,0,-2,-3,-0.12385832387112666,0.4245022320338733,-0.323999650637244,0,0,0.5016137040279874,0.15601865523988498
2010-08-13,28.99001,29.09,28.47749,28.75999,28.9826922895228,447449,3.5,-3.5,3,2,0,-2,-3,-0.5172579264404942,-0.12385832387112666,-0.4262693893579157,0,0,0.47213944466379393,-0.7323893182289606
2010-08-16,28.72,29.24001,28.57001,29.08,28.895398262555226,361011,3.5,-3.5,3,2,0,-2,-3,-0.7158484421054268,-0.5172579264404942,-0.427815302585284,0,0,0.4439958700085399,-0.9730912955328599
2010-08-17,29.14,29.57001,29.09,29.36,28.94168687818849,351993,3.5,-3.5,3,2,0,-2,-3,-0.5545452120473916,-0.7158484421054268,-0.19412579248109407,1,0,0.4222360938622708,-0.9924079567875359
2010-08-18,29.52,29.60001,29.06,29.39,29.070435270863193,690221,3.5,-3.5,3,2,0,-2,-3,-0.314844095607381,-0.5545452120473916,-0.03755382071128681,0,0,0.40796629585044347,-0.9209353547104788
2010-08-19,29.36,29.64999,28.99001,29,29.15492099205799,648264,3.5,-3.5,3,2,0,-2,-3,-0.04421776958829031,-0.314844095607381,0.11272316547555059,0,0,0.40006737495363165,-0.7839108223349035
2010-08-20,29.00999,29.66,29.00999,29.44,29.206142625809008,553103,3.5,-3.5,3,2,0,-2,-3,0.20438782715957254,-0.04421776958829031,0.22270142227706902,0,0,0.3966273104825617,-0.4583934585014922
2010-08-23,29.46001,29.46001,27.21001,28.14999,29.123106604851944,2039524,3.5,-3.5,3,2,0,-2,-3,-0.08060539695202928,0.20438782715957254,-0.18079004707436377,0,1,0.38609332817002695,-0.2862131285476315
2010-08-24,28,28.46001,27.42999,28.02,28.82611435150714,1237735,3.5,-3.5,3,2,0,-2,-3,-0.5264199706884833,-0.08060539695202928,-0.45112933153982376,0,0,0.3571201454378289,-0.59312317684721
2010-08-25,28.00999,28.5,27.27499,28.45,28.554311967958814,741569,3.5,-3.5,3,2,0,-2,-3,-1.008376742799543,-0.5264199706884833,-0.6322566521316819,0,0,0.332531010368849,-0.8358089814473051
2010-08-26,28.7,28.856,28.35001,28.5,28.42245438710181,466770,3.5,-3.5,3,2,0,-2,-3,-0.9608617582867693,-1.008376742799543,-0.4273690553738214,1,0,0.33558478363882166,-0.973793189889843
2010-08-27,28.55,28.64999,28.00999,28.09,28.33595839480283,645005,3.5,-3.5,3,2,0,-2,-3,-0.9215575337835166,-0.9608617582867693,-0.4145778888621193,0,0,0.35904264830813504,-0.9992688577740378
2010-08-30,28.19,28.34,27.31,27.38,28.148228180708756,1134880,3.5,-3.5,3,2,0,-2,-3,-1.166151804994353,-0.9215575337835166,-0.60776718553762,0,1,0.4024622025708847,-0.9974720404308789
2010-08-31,27.49001,27.58,26.64,27.31,27.86765267591914,2336353,3.5,-3.5,3,2,0,-2,-3,-1.527403002552449,-1.166151804994353,-0.7372040143102054,0,0,0.4649391260108978,-0.9881534283755553
2010-09-01,27.66,28.17,27.45,28.02,27.70095800444635,977167,3.5,-3.5,3,2,0,-2,-3,-1.4826954962293888,-1.527403002552449,-0.6162857735408345,1,0,0.5238317709414079,-0.9938398579078755
2010-09-02,28.12,28.88,28.02,28.7,27.79927237814117,620700,3.5,-3.5,3,2,0,-2,-3,-1.1015900347770842,-1.4826954962293888,-0.3454274289823832,0,0,0.5615315213342665,-0.9925678816452005
2010-09-03,28.82001,29.27,27.94,28.03,27.982942543124203,509711,3.5,-3.5,3,2,0,-2,-3,-0.4519103464795422,-1.1015900347770842,0.09856362258180326,0,0,0.5785661396142115,-0.9540075134207862
2010-09-07,28.03999,28.14999,27.873,28,28.06659197203978,626913,3.5,-3.5,3,2,0,-2,-3,-0.09112194044409774,-0.4519103464795422,0.1340220418455273,0,0,0.5815864887780862,-0.931056013676465
2010-09-08,27.98,28.24001,27.58,27.67999,28.043618846480854,1371758,3.5,-3.5,3,2,0,-2,-3,0.06789761398190637,-0.09112194044409774,0.11297423291944568,0,0,0.5774769086863776,-0.9738539550913072
2010-09-09,27.94,28.14,27.31,27.33,27.897794604258554,1640475,3.5,-3.5,3,2,0,-2,-3,0.05114825555493295,0.06789761398190637,0.017197752778437332,0,1,0.5711744173158402,-0.9862639335819098
2010-09-10,27.31,27.89,27.31,27.45,27.709254786514897,561720,3.5,-3.5,3,2,0,-2,-3,-0.07693991554750529,0.05114825555493295,-0.10215643540433254,0,0,0.5654150333684467,-0.9642516134197755
2010-09-13,27.67999,27.67999,27.21001,27.42,27.56227965335338,604610,3.5,-3.5,3,2,0,-2,-3,-0.29447148049819516,-0.07693991554750529,-0.25055183513227375,0,0,0.5810941320309635,-0.9833375153847299
2010-09-14,27.24001,27.56,27.11,27.39999,27.463279813903064,710119,3.5,-3.5,3,2,0,-2,-3,-0.5691461473955883,-0.29447148049819516,-0.39853862585969313,0,0,0.623039941446839,-0.9974011756183503
2010-09-15,27.42,27.7,27.19,27.47,27.415405482639983,927662,3.5,-3.5,3,2,0,-2,-3,-0.8885247535977342,-0.5691461473955883,-0.539855524995286,0,0,0.6641014622833228,-0.9996347264393465
2010-09-16,27.52,27.78999,27.42,27.67999,27.436124845257545,957551,3.5,-3.5,3,2,0,-2,-3,-1.0646399175087826,-0.8885247535977342,-0.5513908395421163,0,0,0.687094465123706,-0.9939278513157156
2010-09-17,27.66,27.89999,27.3,27.42,27.47347682171336,666832,3.5,-3.5,3,2,0,-2,-3,-1.1676594686446,-1.0646399175087826,-0.5617179254853444,0,0,0.6898903049724264,-0.9831629676782614
2010-09-20,27.42999,27.91,27,27.8,27.52340443375302,802446,3.5,-3.5,3,2,0,-2,-3,-1.2603874213073518,-1.1676594686446,-0.5892769740512657,0,0,0.6801987514242315,-0.9724225342698525
2010-09-21,27.86,27.87,27.27,27.73,27.60510744141577,893783,3.5,-3.5,3,2,0,-2,-3,-1.1212807647428586,-1.2603874213073518,-0.4550787877168248,1,0,0.6452623154753587,-0.9369760719414396
2010-09-22,27.75,27.95,27.47,27.67,27.66273334614216,1424301,3.5,-3.5,3,2,0,-2,-3,-0.768035384656553,-1.1212807647428586,-0.2044717480401813,0,0,0.5753658413949986,-0.8700982085454703
2010-09-23,27.39,28,27.28999,27.45,27.660419914427738,585042,3.5,-3.5,3,2,0,-2,-3,-0.3052601285937267,-0.768035384656553,0.07859512881307973,0,0,0.4907597478921012,-0.894415366066262
2010-09-24,27.67,28.37,27.61011,28.23,27.704937281286654,650670,3.5,-3.5,3,2,0,-2,-3,0.2505407219505892,-0.3052601285937267,0.38265873630476344,0,0,0.4256738405984486,-0.7648238293798696
2010-09-27,28.34,29.38,28.05,29.25,27.985317134180505,2594252,3.5,-3.5,3,2,0,-2,-3,0.7974035694940242,0.2505407219505892,0.5863813533241915,0,0,0.37384326356415165,0.49033238465078166
2010-09-28,29.41,29.828,29.21001,29.75999,28.485395277305024,554754,3.5,-3.5,3,2,0,-2,-3,1.312343355102981,0.7974035694940242,0.7228755067272084,0,0,0.3104194442823879,0.7498765801249943
2010-09-29,29.83,29.89999,28.98,29.53,28.98465238539662,884618,3.5,-3.5,3,2,0,-2,-3,1.725435333877874,1.312343355102981,0.789183641442977,0,0,0.2451495603189331,0.9010618015745752
2010-09-30,29.55,29.66,28.89,29.25,29.29259913759182,788012,3.5,-3.5,3,2,0,-2,-3,1.9099509151767227,1.725435333877874,0.780728374128872,0,0,0.1904883918544158,0.9777871106473236
2010-10-01,29.28999,29.41,28.80009,29.14999,29.39579248972561,997290,3.5,-3.5,3,2,0,-2,-3,1.8641116616076925,1.9099509151767227,0.7207174010990228,0,1,0.1528623493382901,0.9988197769551601
2010-10-04,29.06,29.50999,28.92999,28.94,29.349409695424345,413228,3.5,-3.5,3,2,0,-2,-3,1.8340461881265668,1.8641116616076925,0.7172656287339954,0,0,0.14762754097210443,0.9938327385602127
2010-10-05,29.09,29.38,29.00999,29.24001,29.264655282165876,330737,3.5,-3.5,3,2,0,-2,-3,1.785986463188265,1.8340461881265668,0.7008470623777613,0,0,0.18190155520271012,0.9827819920148279
2010-10-06,29.2,29.75999,29.162,29.75999,29.289388876949488,303931,3.5,-3.5,3,2,0,-2,-3,1.936164350383971,1.785986463188265,0.7791372245908963,1,0,0.23666856318361762,0.9866002655156152
2010-10-07,29.78999,29.98,29.48,29.83,29.427577179836995,335619,3.5,-3.5,3,2,0,-2,-3,2.2315667980567104,1.936164350383971,0.8520219404759006,0,0,0.29333495850267444,0.9988104638685925
2010-10-08,29.8,30.13,29.537,30,29.60781875869988,385176,3.5,-3.5,3,2,0,-2,-3,2.5925196272558972,2.2315667980567104,0.9008547001188534,0,0,0.34363702744054375,0.9976343269780443
2010-10-11,30.07001,30.07001,29.27,29.34,29.697685399075574,649811,3.5,-3.5,3,2,0,-2,-3,2.5076572154931767,2.5925196272558972,0.837098174336672,0,1,0.38484465906231047,0.9990626478119674
2010-10-12,29.31,29.67999,28.67999,28.81,29.576981513214463,970790,3.5,-3.5,3,2,0,-2,-3,1.5619839134443358,2.5076572154931767,0.2987579807852255,0,0,0.4150088864038493,0.9863063956042581
2010-10-13,29,29.32001,28.75999,29.24001,29.38758557876836,604702,3.5,-3.5,3,2,0,-2,-3,0.6504228354110291,1.5619839134443358,-0.12983215287389893,0,0,0.43434276685570006,0.9300778680255166
2010-10-14,29.21001,29.25,28.14999,29,29.241948250279897,824695,3.5,-3.5,3,2,0,-2,-3,-0.11882852927655624,0.6504228354110291,-0.4169875424255123,0,0,0.4650415277290233,0.8414159202360599
2010-10-15,29.16,29.2,28.87,28.92999,29.111933129895682,292504,3.5,-3.5,3,2,0,-2,-3,-0.5002296099015983,-0.11882852927655624,-0.41432005246171033,0,0,0.5604210240594963,0.5627134668588053
2010-10-18,28.99001,29.34,28.95,29.34,29.064304766216573,203722,3.5,-3.5,3,2,0,-2,-3,-0.6138316386357804,-0.5002296099015983,-0.3484837122147325,0,0,0.6930246763197244,-0.3674455294896286
2010-10-19,29.14999,29.32001,27.95,28.11,28.95880784156046,943373,3.5,-3.5,3,2,0,-2,-3,-0.9448394038500749,-0.6138316386357804,-0.5634840871838708,0,0,0.758462990145883,-0.9125868716662282
2010-10-20,28.21001,28.47,27.948,28.10001,28.699244771180325,521221,3.5,-3.5,3,2,0,-2,-3,-1.35464892097064,-0.9448394038500749,-0.7075343384131935,0,0,0.7250427259715229,-0.8711738937737828
2010-10-21,28.22,28.5601,27.75999,27.89999,28.41545673093146,478972,3.5,-3.5,3,2,0,-2,-3,-1.7872837678067235,-1.35464892097064,-0.8040480067368396,0,0,0.6267502269206443,-0.9157295995115173
2010-10-22,28,28.27,27.96001,28.2,28.206218527738542,795849,3.5,-3.5,3,2,0,-2,-3,-2.2214482140124607,-1.7872837678067235,-0.8687121645136826,0,0,0.5051947983374983,-0.974823297365594
2010-10-25,28.38,28.87,28.17999,28.59,28.167969749706085,830736,3.5,-3.5,3,2,0,-2,-3,-2.0568455476083027,-2.2214482140124607,-0.7380221019926558,1,0,0.3941101189431388,-0.9977017128446748
2010-10-26,28.42999,28.465,28,28.32001,28.224916128652453,472631,3.5,-3.5,3,2,0,-2,-3,-2.0051829346034795,-2.0568455476083027,-0.7516599799572139,0,0,0.30979100361233586,-0.9895857252137479
2010-10-27,28.14999,28.14999,27.39999,27.94,28.224303793085078,1077005,3.5,-3.5,3,2,0,-2,-3,-2.202452409128603,-2.0051829346034795,-0.8336121865713333,0,1,0.2546995374252224,-0.9850770767203388
2010-10-28,28.02,28.24001,27.94,27.94,28.152067733289172,581491,3.5,-3.5,3,2,0,-2,-3,-2.044586275877566,-2.202452409128603,-0.7367622216301161,1,0,0.22258397064256888,-0.9973826321793366
2010-10-29,27.87,28.45,27.739,28.19,28.1003162279323,1135368,3.5,-3.5,3,2,0,-2,-3,-1.8325053081891292,-2.044586275877566,-0.669707286473214,0,0,0.21524088445883027,-0.9999017895219535
2010-11-01,28.22,28.31,27.58,27.94,28.070092017243628,1598654,3.5,-3.5,3,2,0,-2,-3,-1.6884983165672032,-1.8325053081891292,-0.6482333668878963,0,0,0.23365874808472598,-0.9988597373311713
2010-11-02,28.12,28.89999,28.05,28.64,28.11334214970632,1255931,3.5,-3.5,3,2,0,-2,-3,-0.9936673393290336,-1.6884983165672032,-0.14831606248351326,0,0,0.26486644096783696,-0.9887839354588471
2010-11-03,28.84,28.892,28.48,28.55,28.253081628367653,504632,3.5,-3.5,3,2,0,-2,-3,-0.261980773393681,-0.9936673393290336,0.23062823813604613,0,0,0.29686310324451703,-0.9203321309817638
2010-11-04,28.83,28.88,28.21001,28.35001,28.360408163604767,828636,3.5,-3.5,3,2,0,-2,-3,0.2718470725349277,-0.261980773393681,0.38237418131556616,0,0,0.32493246819754573,-0.7455981406691222
